
cholesterol	B-Chemical
biosynthesis	O
.	O
	
Mutations	O
within	O
this	O
gene	O
have	O
previously	O
been	O
found	O
to	O
segregate	O
with	O
hypercholesterolemia	B-Disease
.	O
	
In	O
this	O
study	O
","	O
DNA	O
sequencing	O
of	O
the	O
12	O
exons	O
of	O
the	O
PCSK9	O
gene	O
has	O
been	O
performed	O
in	O
51	O
Norwegian	O
subjects	O
with	O
a	O
clinical	O
diagnosis	O
of	O
familial	B-Disease
hypercholesterolemia	I-Disease
where	O
mutations	O
in	O
the	O
low	O
-	O
density	O
lipoprotein	O
receptor	O
gene	O
and	O
mutation	O
R3500Q	O
in	O
the	O
apolipoprotein	O
B	O
-	O
100	O
gene	O
had	O
been	O
excluded	O
.	O
	
Two	O
novel	O
missense	O
mutations	O
were	O
detected	O
in	O
the	O
catalytic	O
subdomain	O
of	O
the	O
PCSK9	O
gene	O
.	O
	
Two	O
patients	O
were	O
heterozygotes	O
for	O
D374Y	O
","	O
and	O
one	O
patient	O
was	O
a	O
double	O
heterozygote	O
for	O
D374Y	O
and	O
N157K	O
.	O
	
D374Y	O
segregated	O
with	O
hypercholesterolemia	B-Disease
in	O
the	O
two	O
former	O
families	O
where	O
family	O
members	O
were	O
available	O
for	O
study	O
.	O
	
Our	O
findings	O
support	O
the	O
notion	O
that	O
mutations	O
in	O
the	O
PCSK9	O
gene	O
cause	O
autosomal	B-Disease
dominant	I-Disease
hypercholesterolemia	I-Disease
.	O
	
	
Desmin	B-Disease
-	I-Disease
related	I-Disease
myopathy	I-Disease
with	O
Mallory	O
body	O
-	O
like	O
inclusions	O
is	O
caused	O
by	O
mutations	O
of	O
the	O
selenoprotein	O
N	O
gene	O
.	O
	
Desmin	B-Disease
-	I-Disease
related	I-Disease
myopathies	I-Disease
(	O
DRMs	B-Disease
)	O
are	O
a	O
heterogeneous	O
group	O
of	O
muscle	B-Disease
disorders	I-Disease
","	O
morphologically	O
defined	O
by	O
intrasarcoplasmic	O
aggregates	O
of	O
desmin	O
.	O
	
Mutations	O
in	O
the	O
desmin	O
and	O
the	O
alpha	O
-	O
B	O
crystallin	O
genes	O
account	O
for	O
approximately	O
one	O
third	O
of	O
the	O
DRM	B-Disease
cases	O
.	O
	
The	O
genetic	O
basis	O
of	O
the	O
other	O
forms	O
remain	O
unknown	O
","	O
including	O
the	O
early	O
-	O
onset	O
","	O
recessive	O
form	O
with	O
Mallory	O
body	O
-	O
like	O
inclusions	O
(	O
MB	O
-	O
DRMs	B-Disease
)","	O
first	O
described	O
in	O
five	O
related	O
German	O
patients	O
.	O
	
Recently	O
","	O
we	O
identified	O
the	O
selenoprotein	O
N	O
gene	O
(	O
SEPN1	O
)	O
as	O
responsible	O
for	O
SEPN	B-Disease
-	I-Disease
related	I-Disease
myopathy	I-Disease
(	O
SEPN	B-Disease
-	I-Disease
RM	I-Disease
)","	O
a	O
unique	O
early	O
-	O
onset	O
myopathy	B-Disease
formerly	O
divided	O
in	O
two	O
different	O
nosological	O
categories	O
:	O
rigid	B-Disease
spine	I-Disease
muscular	I-Disease
dystrophy	I-Disease
and	O
the	O
severe	O
form	O
of	O
classical	O
multiminicore	B-Disease
disease	I-Disease
.	O
	
The	O
finding	O
of	O
Mallory	O
body	O
-	O
like	O
inclusions	O
in	O
two	O
cases	O
of	O
genetically	O
documented	O
SEPN	B-Disease
-	I-Disease
RM	I-Disease
led	O
us	O
to	O
suspect	O
a	O
relationship	O
between	O
MB	O
-	O
DRM	B-Disease
and	O
SEPN1	O
.	O
	
In	O
the	O
original	O
MB	O
-	O
DRM	B-Disease
German	O
family	O
","	O
we	O
demonstrated	O
a	O
linkage	O
of	O
the	O
disease	O
to	O
the	O
SEPN1	O
locus	O
(	O
1p36	O
)","	O
and	O
subsequently	O
a	O
homozygous	O
SEPN1	O
deletion	O
(	O
del	O
92	O
nucleotide	O
-	O
19	O
/+	O
73	O
)	O
in	O
the	O
affected	O
patients	O
.	O
	
A	O
comparative	O
reevaluation	O
showed	O
that	O
MB	O
-	O
DRM	B-Disease
and	O
SEPN	B-Disease
-	I-Disease
RM	I-Disease
share	O
identical	O
clinical	O
features	O
.	O
	
Therefore	O
","	O
we	O
propose	O
that	O
MB	O
-	O
DRM	B-Disease
should	O
be	O
categorized	O
as	O
SEPN	B-Disease
-	I-Disease
RM	I-Disease
.	O
	
These	O
findings	O
substantiate	O
the	O
molecular	O
heterogeneity	O
of	O
DRM	B-Disease
","	O
expand	O
the	O
morphological	O
spectrum	O
of	O
SEPN	B-Disease
-	I-Disease
RM	I-Disease
","	O
and	O
implicate	O
a	O
necessary	O
reassessment	O
of	O
the	O
nosological	O
boundaries	O
in	O
early	O
-	O
onset	O
myopathies	B-Disease
.	O
	
	
Altered	O
replication	O
timing	O
of	O
the	O
HIRA	O
/	O
Tuple1	O
locus	O
in	O
the	O
DiGeorge	B-Disease
and	I-Disease
Velocardiofacial	I-Disease
syndromes	I-Disease
.	O
	
DiGeorge	B-Disease
and	I-Disease
Velocardiofacial	I-Disease
syndromes	I-Disease
(	O
DGS	B-Disease
/	O
VCFS	B-Disease
)	O
are	O
endowed	O
by	O
a	O
similar	O
complex	O
phenotype	O
including	O
cardiovascular	B-Disease
","	I-Disease
craniofacial	I-Disease
","	I-Disease
and	I-Disease
thymic	I-Disease
malformations	I-Disease
","	O
and	O
are	O
associated	O
with	O
heterozygous	O
deletions	O
of	O
22q11	O
chromosomal	O
band	O
.	O
	
The	O
Typically	O
Deleted	O
Region	O
in	O
the	O
22q11	O
.	O
21	O
subband	O
(	O
here	O
called	O
TDR22	O
)	O
is	O
very	O
gene	O
-	O
dense	O
","	O
and	O
the	O
extent	O
of	O
the	O
deletion	O
has	O
been	O
defined	O
precisely	O
in	O
several	O
studies	O
.	O
	
However	O
","	O
to	O
date	O
there	O
is	O
no	O
evidence	O
for	O
a	O
mechanism	O
of	O
haploinsufficiency	O
that	O
can	O
fully	O
explain	O
the	O
DGS	B-Disease
/	O
VCFS	B-Disease
phenotype	O
.	O
	
In	O
this	O
study	O
","	O
we	O
show	O
that	O
the	O
candidate	O
gene	O
HIRA	O
/	O
Tuple1	O
mapping	O
on	O
the	O
non	O
-	O
deleted	O
TDR22	O
","	O
in	O
DGS	B-Disease
/	O
VCFS	B-Disease
subjects	O
presents	O
a	O
delayed	O
replication	O
timing	O
.	O
	
Moreover	O
","	O
we	O
observed	O
an	O
increase	O
in	O
the	O
cell	O
ratio	O
showing	O
the	O
HIRA	O
/	O
Tuple1	O
locus	O
localised	O
toward	O
the	O
nuclear	O
periphery	O
.	O
	
It	O
is	O
known	O
that	O
replication	O
timing	O
and	O
nuclear	O
location	O
are	O
generally	O
correlated	O
to	O
the	O
transcription	O
activity	O
of	O
the	O
relative	O
DNA	O
region	O
.	O
	
We	O
propose	O
that	O
the	O
alteration	O
in	O
the	O
replication	O
/	O
nuclear	O
location	O
pattern	O
of	O
the	O
non	O
-	O
deleted	O
TDR22	O
indicates	O
an	O
altered	O
gene	O
regulation	O
hence	O
an	O
altered	O
transcritpion	O
in	O
DGS	B-Disease
/	O
VCFS	B-Disease
.	O
	
	
Severe	O
reversible	O
left	B-Disease
ventricular	I-Disease
systolic	I-Disease
and	I-Disease
diastolic	I-Disease
dysfunction	I-Disease
due	O
to	O
accidental	O
iatrogenic	O
epinephrine	B-Chemical
overdose	O
.	O
	
Catecholamine	B-Chemical
-	O
induced	O
cardiomyopathy	B-Disease
due	O
to	O
chronic	O
excess	O
of	O
endogenous	O
catecholamines	B-Chemical
has	O
been	O
recognized	O
for	O
decades	O
as	O
a	O
clinical	O
phenomenon	O
.	O
	
In	O
contrast	O
","	O
reports	O
of	O
myocardial	B-Disease
dysfunction	I-Disease
due	O
to	O
acute	O
iatrogenic	O
overdose	O
are	O
rare	O
.	O
	
A	O
35	O
-	O
year	O
-	O
old	O
woman	O
whose	O
cervix	O
uteri	O
was	O
inadvertently	O
injected	O
with	O
8	O
mg	O
of	O
epinephrine	B-Chemical
developed	O
myocardial	B-Disease
stunning	I-Disease
that	O
was	O
characterized	O
by	O
severe	O
hemodynamic	O
compromise	O
","	O
profound	O
","	O
albeit	O
transient	O
","	O
left	B-Disease
ventricular	I-Disease
systolic	I-Disease
and	I-Disease
diastolic	I-Disease
dysfunction	I-Disease
","	O
and	O
only	O
modestly	O
elevated	O
biochemical	O
markers	O
of	O
myocardial	B-Disease
necrosis	I-Disease
.	O
	
Our	O
case	O
illustrates	O
the	O
serious	O
consequences	O
of	O
medical	O
errors	O
that	O
can	O
be	O
avoided	O
through	O
improved	O
medication	O
labeling	O
and	O
staff	O
supervision	O
.	O
	
	
Effects	O
of	O
the	O
cyclooxygenase	O
-	O
2	O
specific	O
inhibitor	O
valdecoxib	B-Chemical
versus	O
nonsteroidal	B-Chemical
antiinflammatory	I-Chemical
agents	I-Chemical
and	O
placebo	O
on	O
cardiovascular	O
thrombotic	B-Disease
events	O
in	O
patients	O
with	O
arthritis	B-Disease
.	O
	
There	O
have	O
been	O
concerns	O
that	O
the	O
risk	O
of	O
cardiovascular	O
thrombotic	B-Disease
events	O
may	O
be	O
higher	O
with	O
cyclooxygenase	O
(	O
COX	O
)-	O
2	O
-	O
specific	O
inhibitors	O
than	O
nonselective	O
nonsteroidal	B-Chemical
antiinflammatory	I-Chemical
drugs	I-Chemical
(	O
NSAIDs	B-Chemical
).	O
	
We	O
evaluated	O
cardiovascular	O
event	O
data	O
for	O
valdecoxib	B-Chemical
","	O
a	O
new	O
COX	O
-	O
2	O
-	O
specific	O
inhibitor	O
in	O
approximately	O
8000	O
patients	O
with	O
osteoarthritis	B-Disease
and	O
rheumatoid	B-Disease
arthritis	I-Disease
treated	O
with	O
this	O
agent	O
in	O
randomized	O
clinical	O
trials	O
.	O
	
The	O
incidence	O
of	O
cardiovascular	O
thrombotic	B-Disease
events	O
(	O
cardiac	O
","	O
cerebrovascular	O
and	O
peripheral	O
vascular	O
","	O
or	O
arterial	O
thrombotic	B-Disease
)	O
was	O
determined	O
by	O
analyzing	O
pooled	O
valdecoxib	B-Chemical
(	O
10	O
-	O
80	O
mg	O
daily	O
)","	O
nonselective	O
NSAID	B-Chemical
(	O
diclofenac	B-Chemical
75	O
mg	O
bid	O
","	O
ibuprofen	B-Chemical
800	O
mg	O
tid	O
","	O
or	O
naproxen	B-Chemical
500	O
mg	O
bid	O
)	O
and	O
placebo	O
data	O
from	O
10	O
randomized	O
osteoarthritis	B-Disease
and	O
rheumatoid	B-Disease
arthritis	I-Disease
trials	O
that	O
were	O
6	O
-	O
52	O
weeks	O
in	O
duration	O
.	O
	
The	O
incidence	O
rates	O
of	O
events	O
were	O
determined	O
in	O
all	O
patients	O
(	O
n	O
=	O
7934	O
)	O
and	O
in	O
users	O
of	O
low	O
-	O
dose	O
(<	O
or	O
=	O
325	O
mg	O
daily	O
)	O
aspirin	B-Chemical
(	O
n	O
=	O
1051	O
)	O
and	O
nonusers	O
of	O
aspirin	B-Chemical
(	O
n	O
=	O
6883	O
).	O
	
Crude	O
and	O
exposure	O
-	O
adjusted	O
incidences	O
of	O
thrombotic	B-Disease
events	O
were	O
similar	O
for	O
valdecoxib	B-Chemical
","	O
NSAIDs	B-Chemical
","	O
and	O
placebo	O
.	O
	
The	O
risk	O
of	O
serious	O
thrombotic	B-Disease
events	O
was	O
also	O
similar	O
for	O
each	O
valdecoxib	B-Chemical
dose	O
.	O
	
Thrombotic	B-Disease
risk	O
was	O
consistently	O
higher	O
for	O
users	O
of	O
aspirin	B-Chemical
users	O
than	O
nonusers	O
of	O
aspirin	B-Chemical
(	O
placebo	O
","	O
1	O
.	O
4	O
%	O
vs	O
.	O
	
0	O
"%;"	O
valdecoxib	B-Chemical
","	O
1	O
.	O
7	O
%	O
vs	O
.	O
	
0	O
.	O
2	O
"%;"	O
NSAIDs	B-Chemical
","	O
1	O
.	O
9	O
%	O
vs	O
.	O
	
0	O
.	O
5	O
%).	O
	
The	O
rates	O
of	O
events	O
in	O
users	O
of	O
aspirin	B-Chemical
were	O
similar	O
for	O
all	O
3	O
treatment	O
groups	O
and	O
across	O
valdecoxib	B-Chemical
doses	O
.	O
	
Short	O
-	O
and	O
intermediate	O
-	O
term	O
treatment	O
with	O
therapeutic	O
(	O
10	O
or	O
20	O
mg	O
daily	O
)	O
and	O
supratherapeutic	O
(	O
40	O
or	O
80	O
mg	O
daily	O
)	O
valdecoxib	B-Chemical
doses	O
was	O
not	O
associated	O
with	O
an	O
increased	O
incidence	O
of	O
thrombotic	B-Disease
events	O
relative	O
to	O
nonselective	O
NSAIDs	B-Chemical
or	O
placebo	O
in	O
osteoarthritis	B-Disease
and	O
rheumatoid	B-Disease
arthritis	I-Disease
patients	O
in	O
controlled	O
clinical	O
trials	O
.	O
	
	
Identification	O
of	O
a	O
novel	O
WFS1	O
mutation	O
(	O
AFF344	O
-	O
345ins	O
)	O
in	O
Japanese	O
patients	O
with	O
Wolfram	B-Disease
syndrome	I-Disease
.	O
	
Wolfram	B-Disease
syndrome	I-Disease
(	O
WFS	B-Disease
)	O
is	O
an	O
autosomal	B-Disease
recessive	I-Disease
disorder	I-Disease
characterized	O
by	O
early	O
onset	O
diabetes	B-Disease
mellitus	I-Disease
","	O
progressive	O
optic	B-Disease
atrophy	I-Disease
","	O
sensorineural	B-Disease
deafness	I-Disease
and	O
diabetes	B-Disease
insipidus	I-Disease
.	O
	
Affected	O
individuals	O
may	O
also	O
have	O
renal	B-Disease
tract	I-Disease
abnormalities	I-Disease
as	O
well	O
as	O
neurogical	O
and	O
psychiatric	B-Disease
syndromes	I-Disease
.	O
	
WFS1	O
encoding	O
a	O
transmembrane	O
protein	O
was	O
identified	O
as	O
the	O
gene	O
responsible	O
for	O
WFS	B-Disease
.	O
	
We	O
report	O
herein	O
a	O
Japanese	O
family	O
","	O
of	O
which	O
two	O
members	O
had	O
this	O
syndrome	O
.	O
	
In	O
the	O
WFS1	O
gene	O
of	O
these	O
patients	O
","	O
we	O
identified	O
a	O
novel	O
mutation	O
","	O
a	O
nine	O
nucleotide	O
insertion	O
(	O
AFF344	O
-	O
345ins	O
).	O
	
In	O
addition	O
","	O
one	O
of	O
these	O
patients	O
had	O
preclinical	O
hypopituitarism	B-Disease
","	O
which	O
is	O
an	O
unusual	O
feature	O
of	O
WFS	B-Disease
.	O
	
As	O
only	O
the	O
two	O
family	O
members	O
homozygous	O
for	O
the	O
mutation	O
showed	O
WFS	B-Disease
","	O
these	O
data	O
support	O
the	O
notion	O
that	O
this	O
mutation	O
is	O
the	O
cause	O
of	O
WFS	B-Disease
.	O
	
	
A	O
genetic	O
analysis	O
of	O
serotonergic	O
biosynthetic	O
and	O
metabolic	O
enzymes	O
in	O
migraine	B-Disease
using	O
a	O
DNA	O
pooling	O
approach	O
.	O
	
Migraine	B-Disease
is	O
a	O
common	O
debilitating	O
primary	O
headache	B-Disease
disorder	I-Disease
with	O
significant	O
mental	O
","	O
physical	O
and	O
social	O
health	O
implications	O
.	O
	
The	O
brain	O
neurotransmitter	B-Chemical
5	I-Chemical
-	I-Chemical
hydroxytryptamine	I-Chemical
(	O
5	B-Chemical
-	I-Chemical
HT	I-Chemical
";"	O
serotonin	B-Chemical
)	O
is	O
involved	O
in	O
nociceptive	O
pathways	O
and	O
has	O
been	O
implicated	O
in	O
the	O
pathophysiology	O
of	O
migraine	B-Disease
.	O
	
With	O
few	O
genetic	O
studies	O
investigating	O
biosynthetic	O
and	O
metabolic	O
enzymes	O
governing	O
the	O
rate	O
of	O
5	B-Chemical
-	I-Chemical
HT	I-Chemical
activity	O
and	O
their	O
relationship	O
to	O
migraine	B-Disease
","	O
it	O
was	O
the	O
objective	O
of	O
this	O
study	O
to	O
assess	O
genetic	O
variants	O
within	O
the	O
human	O
tryptophan	O
hydroxylase	O
(	O
TPH	O
)","	O
amino	O
acid	O
decarboxylase	O
(	O
AADC	O
)	O
and	O
monoamine	O
oxidase	O
A	O
(	O
MAOA	O
)	O
genes	O
in	O
migraine	B-Disease
susceptibility	O
.	O
	
This	O
objective	O
was	O
undertaken	O
using	O
a	O
high	O
-	O
throughput	O
DNA	O
pooling	O
experimental	O
design	O
","	O
which	O
proved	O
to	O
be	O
a	O
very	O
accurate	O
","	O
sensitive	O
and	O
specific	O
method	O
of	O
estimating	O
allele	O
frequencies	O
for	O
single	O
nucleotide	O
polymorphism	O
","	O
insertion	O
deletion	O
and	O
variable	O
number	O
tandem	O
repeat	O
loci	O
.	O
	
Application	O
of	O
DNA	O
pooling	O
to	O
a	O
wide	O
array	O
of	O
genetic	O
loci	O
provides	O
greater	O
scope	O
in	O
the	O
assessment	O
of	O
population	O
-	O
based	O
genetic	O
association	O
study	O
designs	O
.	O
	
Despite	O
the	O
application	O
of	O
this	O
high	O
-	O
throughput	O
genotyping	O
method	O
","	O
negative	O
results	O
from	O
the	O
two	O
-	O
stage	O
DNA	O
pooling	O
design	O
used	O
to	O
screen	O
loci	O
within	O
the	O
TPH	O
","	O
AADC	O
and	O
MAOA	O
genes	O
did	O
not	O
support	O
their	O
role	O
in	O
migraine	B-Disease
susceptibility	O
.	O
	
	
5	B-Chemical
-	I-Chemical
Fluorouracil	I-Chemical
cardiotoxicity	B-Disease
induced	O
by	O
alpha	B-Chemical
-	I-Chemical
fluoro	I-Chemical
-	I-Chemical
beta	I-Chemical
-	I-Chemical
alanine	I-Chemical
.	O
	
Cardiotoxicity	B-Disease
is	O
a	O
rare	O
complication	O
occurring	O
during	O
5	B-Chemical
-	I-Chemical
fluorouracil	I-Chemical
(	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
)	O
treatment	O
for	O
malignancies	B-Disease
.	O
	
We	O
herein	O
report	O
the	O
case	O
of	O
a	O
70	O
-	O
year	O
-	O
old	O
man	O
with	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
-	O
induced	O
cardiotoxicity	B-Disease
","	O
in	O
whom	O
a	O
high	O
serum	O
level	O
of	O
alpha	B-Chemical
-	I-Chemical
fluoro	I-Chemical
-	I-Chemical
beta	I-Chemical
-	I-Chemical
alanine	I-Chemical
(	O
FBAL	B-Chemical
)	O
was	O
observed	O
.	O
	
The	O
patient	O
","	O
who	O
had	O
unresectable	O
colon	B-Disease
cancer	I-Disease
metastases	I-Disease
to	O
the	O
liver	O
and	O
lung	O
","	O
was	O
referred	O
to	O
us	O
for	O
chemotherapy	O
from	O
an	O
affiliated	O
hospital	O
";"	O
he	O
had	O
no	O
cardiac	O
history	O
.	O
	
After	O
admission	O
","	O
the	O
patient	O
received	O
a	O
continuous	O
intravenous	O
infusion	O
of	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
(	O
1000	O
mg	O
/	O
day	O
)","	O
during	O
which	O
precordial	B-Disease
pain	I-Disease
with	O
right	B-Disease
bundle	I-Disease
branch	I-Disease
block	I-Disease
occurred	O
concomitantly	O
with	O
a	O
high	O
serum	O
FBAL	B-Chemical
concentration	O
of	O
1955	O
ng	O
/	O
ml	O
.	O
	
Both	O
the	O
precordial	B-Disease
pain	I-Disease
and	O
the	O
electrocardiographic	O
changes	O
disappeared	O
spontaneously	O
after	O
the	O
discontinuation	O
of	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
.	O
	
As	O
the	O
precordial	B-Disease
pain	I-Disease
in	O
this	O
patient	O
was	O
considered	O
to	O
have	O
been	O
due	O
to	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
-	O
induced	O
cardiotoxicity	B-Disease
","	O
the	O
administration	O
of	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
was	O
abandoned	O
.	O
	
Instead	O
","	O
oral	O
administration	O
of	O
S	B-Chemical
-	I-Chemical
1	I-Chemical
(	O
a	O
derivative	O
of	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
)","	O
at	O
200	O
mg	O
/	O
day	O
twice	O
a	O
week	O
","	O
was	O
instituted	O
","	O
because	O
S	B-Chemical
-	I-Chemical
1	I-Chemical
has	O
a	O
strong	O
inhibitory	O
effect	O
on	O
dihydropyrimidine	B-Chemical
dehydrogenase	O
","	O
which	O
catalyzes	O
the	O
degradative	O
of	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
into	O
FBAL	B-Chemical
.	O
	
The	O
serum	O
FBAL	B-Chemical
concentration	O
subsequently	O
decreased	O
to	O
352	O
ng	O
/	O
ml	O
","	O
the	O
same	O
as	O
the	O
value	O
measured	O
on	O
the	O
first	O
day	O
of	O
S	B-Chemical
-	I-Chemical
1	I-Chemical
administration	O
.	O
	
Thereafter	O
","	O
no	O
cardiac	B-Disease
symptoms	I-Disease
were	O
observed	O
.	O
	
The	O
patient	O
achieved	O
a	O
partial	O
response	O
6	O
months	O
after	O
the	O
initiation	O
of	O
the	O
S	B-Chemical
-	I-Chemical
1	I-Chemical
treatment	O
.	O
	
The	O
experience	O
of	O
this	O
case	O
","	O
together	O
with	O
a	O
review	O
of	O
the	O
literature	O
","	O
suggests	O
that	O
FBAL	B-Chemical
is	O
related	O
to	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
-	O
induced	O
cardiotoxicity	B-Disease
.	O
	
S	B-Chemical
-	I-Chemical
1	I-Chemical
may	O
be	O
administered	O
safely	O
to	O
patients	O
with	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
-	O
induced	O
cardiotoxicity	B-Disease
.	O
	
	
Pilocarpine	B-Chemical
seizures	B-Disease
cause	O
age	O
-	O
dependent	O
impairment	B-Disease
in	I-Disease
auditory	I-Disease
location	I-Disease
discrimination	I-Disease
.	O
	
Children	O
who	O
have	O
status	B-Disease
epilepticus	I-Disease
have	O
continuous	O
or	O
rapidly	O
repeating	O
seizures	B-Disease
that	O
may	O
be	O
life	O
-	O
threatening	O
and	O
may	O
cause	O
life	O
-	O
long	O
changes	O
in	O
brain	O
and	O
behavior	O
.	O
	
The	O
extent	O
to	O
which	O
status	B-Disease
epilepticus	I-Disease
causes	O
deficits	B-Disease
in	I-Disease
auditory	I-Disease
discrimination	I-Disease
is	O
unknown	O
.	O
	
A	O
naturalistic	O
auditory	O
location	O
discrimination	O
method	O
was	O
used	O
to	O
evaluate	O
this	O
question	O
using	O
an	O
animal	O
model	O
of	O
status	B-Disease
epilepticus	I-Disease
.	O
	
Male	O
Sprague	O
-	O
Dawley	O
rats	O
were	O
injected	O
with	O
saline	O
on	O
postnatal	O
day	O
(	O
P	O
)	O
20	O
","	O
or	O
a	O
convulsant	O
dose	O
of	O
pilocarpine	B-Chemical
on	O
P20	O
or	O
P45	O
.	O
	
Pilocarpine	B-Chemical
on	O
either	O
day	O
induced	O
status	B-Disease
epilepticus	I-Disease
";"	O
status	B-Disease
epilepticus	I-Disease
at	O
P45	O
resulted	O
in	O
CA3	O
cell	O
loss	O
and	O
spontaneous	O
seizures	B-Disease
","	O
whereas	O
P20	O
rats	O
had	O
no	O
cell	O
loss	O
or	O
spontaneous	O
seizures	B-Disease
.	O
	
Mature	O
rats	O
were	O
trained	O
with	O
sound	O
-	O
source	O
location	O
and	O
sound	O
-	O
silence	O
discriminations	O
.	O
	
Control	O
(	O
saline	O
P20	O
)	O
rats	O
acquired	O
both	O
discriminations	O
immediately	O
.	O
	
In	O
status	B-Disease
epilepticus	I-Disease
(	O
P20	O
)	O
rats	O
","	O
acquisition	O
of	O
the	O
sound	O
-	O
source	O
location	O
discrimination	O
was	O
moderately	O
impaired	O
.	O
	
Status	B-Disease
epilepticus	I-Disease
(	O
P45	O
)	O
rats	O
failed	O
to	O
acquire	O
either	O
sound	O
-	O
source	O
location	O
or	O
sound	O
-	O
silence	O
discriminations	O
.	O
	
Status	B-Disease
epilepticus	I-Disease
in	O
rat	O
causes	O
an	O
age	O
-	O
dependent	O
","	O
long	O
-	O
term	O
impairment	B-Disease
in	I-Disease
auditory	I-Disease
discrimination	I-Disease
.	O
	
This	O
impairment	O
may	O
explain	O
one	O
cause	O
of	O
impaired	B-Disease
auditory	I-Disease
location	I-Disease
discrimination	I-Disease
in	O
humans	O
.	O
	
	
No	O
independent	O
role	O
of	O
the	O
-	O
1123	O
G	O
>	O
C	O
and	O
+	O
2740	O
A	O
>	O
G	O
variants	O
in	O
the	O
association	O
of	O
PTPN22	O
with	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
and	O
juvenile	B-Disease
idiopathic	I-Disease
arthritis	I-Disease
in	O
two	O
Caucasian	O
populations	O
.	O
	
INTRODUCTION	O
:	O
The	O
PTPN22	O
is	O
a	O
negative	O
regulator	O
of	O
the	O
T	O
cell	O
response	O
.	O
	
Its	O
+	O
1858C	O
>	O
T	O
(	O
R620W	O
)	O
polymorphism	O
has	O
been	O
shown	O
to	O
associate	O
with	O
a	O
risk	O
for	O
multiple	O
autoimmune	B-Disease
diseases	I-Disease
","	O
including	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
(	O
T1D	B-Disease
)	O
and	O
juvenile	B-Disease
idiopathic	I-Disease
arthritis	I-Disease
(	O
JIA	B-Disease
).	O
	
The	O
minor	O
(	O
susceptibility	O
)	O
allele	O
is	O
absent	O
in	O
Asian	O
populations	O
","	O
but	O
a	O
recent	O
study	O
suggested	O
an	O
independent	O
involvement	O
of	O
another	O
polymorphism	O
located	O
within	O
the	O
promoter	O
-	O
1123	O
nucleotides	O
relative	O
to	O
the	O
translational	O
start	O
site	O
.	O
	
AIMS	O
:	O
We	O
aimed	O
to	O
analyse	O
the	O
association	O
of	O
three	O
PTPN22	O
polymorphisms	O
in	O
two	O
distinct	O
Caucasian	O
populations	O
","	O
the	O
Czechs	O
(	O
with	O
T1D	B-Disease
and	O
with	O
JIA	B-Disease
)	O
and	O
Azeri	O
(	O
with	O
T1D	B-Disease
).	O
	
METHODS	O
:	O
The	O
single	O
nucleotide	O
polymorphisms	O
(	O
SNP	O
)	O
at	O
positions	O
-	O
1123	O
(	O
rs2488457	O
)","	O
+	O
1858	O
(	O
rs2476601	O
","	O
the	O
R620W	O
substitution	O
)","	O
and	O
+	O
2740	O
(	O
rs1217412	O
)	O
were	O
genotyped	O
using	O
TaqMan	O
assays	O
in	O
372	O
subjects	O
with	O
childhood	O
-	O
onset	O
T1D	B-Disease
","	O
130	O
subjects	O
with	O
JIA	B-Disease
","	O
and	O
400	O
control	O
subjects	O
of	O
Czech	O
origin	O
","	O
and	O
in	O
160	O
subjects	O
with	O
T1D	B-Disease
and	O
271	O
healthy	O
controls	O
of	O
Azeri	O
origin	O
.	O
	
RESULTS	O
:	O
In	O
the	O
Czechs	O
","	O
all	O
three	O
SNPs	O
were	O
in	O
a	O
tight	O
linkage	O
disequlibrium	O
","	O
while	O
in	O
the	O
Azeri	O
","	O
the	O
linkage	O
disequlibrium	O
was	O
limited	O
to	O
between	O
the	O
promoter	O
and	O
3	O
'-	O
UTR	O
polymorphism	O
","	O
D	O
'(-	O
1123	O
","	O
+	O
2740	O
)=	O
0	O
.	O
99	O
","	O
r	O
(	O
2	O
)=	O
0	O
.	O
72	O
.	O
	
Haplotype	O
reconstruction	O
via	O
the	O
expectation	O
-	O
maximization	O
algorithm	O
showed	O
in	O
both	O
populations	O
that	O
only	O
the	O
haplotype	O
containing	O
the	O
minor	O
(	O
W	O
)	O
allele	O
at	O
codon	O
620	O
was	O
associated	O
with	O
T1D	B-Disease
(	O
OR	O
=	O
2	O
.	O
26	O
","	O
95	O
%	O
CI	O
1	O
.	O
68	O
-	O
3	O
.	O
2	O
in	O
Czechs	O
","	O
OR	O
=	O
14	O
.	O
8	O
","	O
95	O
%	O
CI	O
2	O
.	O
0	O
-	O
651	O
in	O
Azeri	O
)	O
or	O
JIA	B-Disease
(	O
OR	O
=	O
2	O
.	O
43	O
","	O
95	O
%	O
CI	O
1	O
.	O
66	O
-	O
3	O
.	O
56	O
in	O
Czechs	O
).	O
	
The	O
